;http://dbpedia.org/ontology/Person;;What is the service of the <A> and is also the award of the <B> (playwright)?;SELECT DISTINCT ?uri where { <A> dbo_service ?uri . <B> dbp_awards ?uri };select distinct ?a, ?b where { ?a dbo_service ?uri . ?b dbp_awards ?uri };afda8a6127814c5f8b979c0859dbd3ae
;;;What is the soccer player whose currentclub is <B> and nationalteam is <A>?;SELECT DISTINCT ?uri where { ?uri dbp_currentclub <B> . ?uri dbp_nationalteam <A> };select distinct ?a, ?b where { ?uri dbp_currentclub ?b . ?uri dbp_nationalteam ?a };e65c0a467ab640ffaacbfe397559a139
;;;What is the Team Name  of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_teamName ?uri };select distinct ?a where { ?a dbp_teamName ?uri };b86a96a710634f0c85c57c051dbd247d
;;;What is the Team Name  of the <A> and is also the nickname of the <B> ?;SELECT DISTINCT ?uri where { <A> dbp_teamName ?uri . <B> dbp_nickname ?uri };select distinct ?a, ?b where { ?a dbp_teamName ?uri . ?b dbp_nickname ?uri };7402ac71f855482d9acd335dbad8e3b1
http://dbpedia.org/ontology/SportsTeam;;;What is the total number of other tenant of the stadia whose one of the tenant is <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbo_tenant <A> . ?x dbo_tenant ?uri };select distinct ?a where { ?x dbo_tenant ?a . ?x dbo_tenant ?uri };9121c4fcd51b4533a93936728a6c01cf
;;;What is the university attended by the baseball player who's known for <A>?;SELECT DISTINCT ?uri where { ?x dbo_knownFor <A> . ?x dbp_education ?uri . ?x a dbo_BaseballPlayer };select distinct ?a where { ?x dbo_knownFor ?a . ?x dbp_education ?uri . ?x a dbo_BaseballPlayer };c352251c728144d3a1114a020b3abb11
;;;what kind of things play on <A>?;SELECT DISTINCT ?uri where { <A> dbo_programmeFormat ?uri };select distinct ?a where { ?a dbo_programmeFormat ?uri };84f0e1da1e174000b08ae2510b0bf079
;http://dbpedia.org/ontology/SportsTeam;;What mascot of the <B> is also the team name of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_teamName ?uri . <B> dbp_mascot ?uri };select distinct ?a, ?b where { ?a dbp_teamName ?uri . ?b dbp_mascot ?uri };128a2ec9d8f842be81f9bbafd1edf43b
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Person;;What race of <B> is the state of origin of the <A> ?;SELECT DISTINCT ?uri where { <B> dbp_ethnicity ?uri . <A> dbo_stateOfOrigin ?uri };select distinct ?a, ?b where { ?b dbp_ethnicity ?uri . ?a dbo_stateOfOrigin ?uri };3e8fa86f90ba41089a2aea279c13c9f3
;;;What sport activities are available at <A>?;SELECT DISTINCT ?uri where { <A> dbo_sport ?uri };select distinct ?a where { ?a dbo_sport ?uri };7b4b7b0484e344288b493a941b5ccf38
;http://dbpedia.org/ontology/Person;;What sport amongst the one <A> practices, did <B> play for?;SELECT DISTINCT ?uri where { <A> dbo_sport ?uri . <B> dbo_occupation ?uri };select distinct ?a, ?b where { ?a dbo_sport ?uri . ?b dbo_occupation ?uri };16c8192ee06a41f8b0849022a7a0a8d0
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Athlete;;What sport has made <B> famous, and has employed <A>?;SELECT DISTINCT ?uri where { <A> dbo_occupation ?uri . <B> dbo_knownFor ?uri };select distinct ?a, ?b where { ?a dbo_occupation ?uri . ?b dbo_knownFor ?uri };bfebc6df79f647e8b83b027420295a9d
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Athlete;;What sport is <B> known for, and employes <A>?;SELECT DISTINCT ?uri where { <B> dbo_knownFor ?uri . <A> dbo_occupation ?uri };select distinct ?a, ?b where { ?b dbo_knownFor ?uri . ?a dbo_occupation ?uri };eca9dd9de8cf482bad043751461e8aac
http://dbpedia.org/ontology/Person;;;What sport played at <B> employes <A>?;SELECT DISTINCT ?uri where { <A> dbo_occupation ?uri . <B> dbo_sport ?uri };select distinct ?a, ?b where { ?a dbo_occupation ?uri . ?b dbo_sport ?uri };0cf0d3fc76114f5bb2970fc5db230b49
http://dbpedia.org/ontology/Person;;;What sport played in <B> has also made <A> famous?;SELECT DISTINCT ?uri where { <A> dbo_knownFor ?uri . <B> dbo_sport ?uri };select distinct ?a, ?b where { ?a dbo_knownFor ?uri . ?b dbo_sport ?uri };54adeba4e7da49f286068bdbf39d26d8
;;;What sports are played at <A>?;SELECT DISTINCT ?uri where { <A> dbo_sport ?uri };select distinct ?a where { ?a dbo_sport ?uri };be173cd13f024163b5777d971acdbe58
;;;What sports are played at institutes affiliated by the <A>?;SELECT DISTINCT ?uri where { ?x dbo_affiliation <A> . ?x dbo_sport ?uri . ?x a dbo_EducationalInstitution };select distinct ?a where { ?x dbo_affiliation ?a . ?x dbo_sport ?uri . ?x a dbo_EducationalInstitution };e1bf04582dd24181bedaeba350fbf86e
;;;What sports are played at universities affiliated by <A>?;SELECT DISTINCT ?uri where { ?x dbo_affiliation <A> . ?x dbo_sport ?uri . ?x a dbo_University };select distinct ?a where { ?x dbo_affiliation ?a . ?x dbo_sport ?uri . ?x a dbo_University };31fb215b84b44ec5bed3253fc1734d5f
http://dbpedia.org/ontology/SportFacility;;;What sports are played by school which owns <A> ?;SELECT DISTINCT ?uri where { <A> dbp_owner ?x . ?x dbo_sport ?uri . ?x a dbo_School };select distinct ?a where { ?a dbp_owner ?x . ?x dbo_sport ?uri . ?x a dbo_School };f6c5c6f3ecd14071b9bfc93098fb994e
;;;What sports are played in schools in <A>?;SELECT DISTINCT ?uri where { ?x dbo_city <A> . ?x dbo_sport ?uri . ?x a dbo_School };select distinct ?a where { ?x dbo_city ?a . ?x dbo_sport ?uri . ?x a dbo_School };ef13c41037dc4f3a91ab5ec30d53ffa0
;;;What sports are played in schools in the <A>?;SELECT DISTINCT ?uri where { ?x dbp_region <A> . ?x dbo_sport ?uri . ?x a dbo_School };select distinct ?a where { ?x dbp_region ?a . ?x dbo_sport ?uri . ?x a dbo_School };7847a3288f5a482388944047d3b9e4ce
;;;What sports are played in schools where <A> is the official language?;SELECT DISTINCT ?uri where { ?x dbo_language <A> . ?x dbo_sport ?uri };select distinct ?a where { ?x dbo_language ?a . ?x dbo_sport ?uri };248fbcca0cc84ab7a183eeb56854398e
;;;What sports are there at the universities affiliated to the <A>?;SELECT DISTINCT ?uri where { ?x dbo_affiliation <A> . ?x dbp_athletics ?uri . ?x a dbo_University };select distinct ?a where { ?x dbo_affiliation ?a . ?x dbp_athletics ?uri . ?x a dbo_University };99eede401e804ca88838398c7452d788
;;;What sports can be played at universities in <A>?;SELECT DISTINCT ?uri where { ?x dbp_state <A> . ?x dbp_athletics ?uri . ?x a dbo_University };select distinct ?a where { ?x dbp_state ?a . ?x dbp_athletics ?uri . ?x a dbo_University };87ca63e3887e495ebe99cdef9dc9f3d7
;;;What sports can be played in <A>'s schools;SELECT DISTINCT ?uri where { ?x dbo_city <A> . ?x dbo_sport ?uri . ?x a dbo_School };select distinct ?a where { ?x dbo_city ?a . ?x dbo_sport ?uri . ?x a dbo_School };b438f7d1e9084d009019042d4cae9c70
;;;What sports can be played in institutions in <A>?;SELECT DISTINCT ?uri where { ?x dbp_province <A> . ?x dbo_sport ?uri };select distinct ?a where { ?x dbp_province ?a . ?x dbo_sport ?uri };97488d1122824e838c6c54fae73101a3
http://dbpedia.org/ontology/SportFacility;;;What sports team's arena is <A>;SELECT DISTINCT ?uri where { ?uri dbp_arena <A> . ?uri a dbo_SportsTeam };select distinct ?a where { ?uri dbp_arena ?a . ?uri a dbo_SportsTeam };20805a9d262743e789ad75cd118f889a
http://dbpedia.org/ontology/Person;;;What stadium's operator is <A>;SELECT DISTINCT ?uri where { ?uri dbo_operator <A> . ?uri a dbo_Stadium };select distinct ?a where { ?uri dbo_operator ?a . ?uri a dbo_Stadium };fdff8ccca9db497f99b8d58a8528289e
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What team did <A> and <B> play for?;SELECT DISTINCT ?uri where { <B> dbo_team ?uri . <A> dbo_formerTeam ?uri };select distinct ?a, ?b where { ?b dbo_team ?uri . ?a dbo_formerTeam ?uri };69daf7da0c5a44ba8f6817c0af2e11d5
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What team did <A> and <B> play for?;SELECT DISTINCT ?uri where { <A> dbo_formerTeam ?uri . <B> dbp_playedFor ?uri };select distinct ?a, ?b where { ?a dbo_formerTeam ?uri . ?b dbp_playedFor ?uri };1b3644240f434186be027e3dc2df4afe
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What team did <B> was former team of where <A> play for?;SELECT DISTINCT ?uri where { <B> dbp_playedFor ?uri . <A> dbo_formerTeam ?uri };select distinct ?a, ?b where { ?b dbp_playedFor ?uri . ?a dbo_formerTeam ?uri };c251f7bc65ec4dc9a1b5611b34395b65
;;;What team did the players start their careers with, who right now play for <A>?;SELECT DISTINCT ?uri where { ?x dbo_team <A> . ?x dbp_debutteam ?uri . ?x a dbo_Athlete };select distinct ?a where { ?x dbo_team ?a . ?x dbp_debutteam ?uri . ?x a dbo_Athlete };cd54a705b06443df8c1be672abe15815
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Person;;What team does <A> play for, which also employed <B> at some time?;SELECT DISTINCT ?uri where { <B> dbo_occupation ?uri . <A> dbo_team ?uri };select distinct ?a, ?b where { ?b dbo_occupation ?uri . ?a dbo_team ?uri };967f6935fd4248ed99f03141a2b0e459
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What team had the debut of <A> and <B>?;SELECT DISTINCT ?uri where { <A> dbp_debutteam ?uri . <B> dbo_debutTeam ?uri };select distinct ?a, ?b where { ?a dbp_debutteam ?uri . ?b dbo_debutTeam ?uri };32b2c4d11f454f249137145bca18e285
;;;What team has  players  born in <A> ?;SELECT DISTINCT ?uri where { ?x dbp_birthPlace <A> . ?x dbo_team ?uri };select distinct ?a where { ?x dbp_birthPlace ?a . ?x dbo_team ?uri };04f9cbe07a5d4f17bf09a6c7eca5a2b4
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What team has <A> and <B> played for?;SELECT DISTINCT ?uri where { <A> dbo_formerTeam ?uri . <B> dbo_team ?uri };select distinct ?a, ?b where { ?a dbo_formerTeam ?uri . ?b dbo_team ?uri };862ee1ccae36438fa2850a2dad3471f7
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Athlete;;What team is famous for <A> and also the debuting team of <B>?;SELECT DISTINCT ?uri where { <A> dbo_knownFor ?uri . <B> dbo_debutTeam ?uri . ?uri a dbo_SportsTeam };select distinct ?a, ?b where { ?a dbo_knownFor ?uri . ?b dbo_debutTeam ?uri . ?uri a dbo_SportsTeam };a0ea895157fe4bc6ac0e2ac8f852f6b0
http://dbpedia.org/ontology/SportsLeague;;;What team were the people drafted to, which are in the <A>?;SELECT DISTINCT ?uri where { ?x dbp_league <A> . ?x dbp_draftTeam ?uri . ?x a dbo_Person };select distinct ?a where { ?x dbp_league ?a . ?x dbp_draftTeam ?uri . ?x a dbo_Person };8b85636931964fff9dbdd3890ae49b79
;;;What teams did the ex teamplayers of <A> start their career with?;SELECT DISTINCT ?uri where { ?x dbp_youthclubs <A> . ?x dbp_debutteam ?uri };select distinct ?a where { ?x dbp_youthclubs ?a . ?x dbp_debutteam ?uri };b7f41cde28da47ef84c2c318244b7edd
http://dbpedia.org/ontology/SportsTeam;;;What teams have <A>'s players played for?;SELECT DISTINCT ?uri where { ?x dbp_playedFor <A> . ?x dbo_formerTeam ?uri };select distinct ?a where { ?x dbp_playedFor ?a . ?x dbo_formerTeam ?uri };38d02dcbf93a42ab8f3f03c2a8c8f30b
http://dbpedia.org/ontology/SportsEvent;http://dbpedia.org/ontology/SportsEvent;;What was a common first team at the <A> and <B> one?;SELECT DISTINCT ?uri where { <A> dbp_firstTeam ?uri . <B> dbp_firstTeam ?uri };select distinct ?a, ?b where { ?a dbp_firstTeam ?uri . ?b dbp_firstTeam ?uri };6bfad60b196445aea7c5be7ba2412166
http://dbpedia.org/ontology/SportsSeason;;;What was the stadium <A>?;SELECT DISTINCT ?uri where { <A> dbp_stadium ?uri };select distinct ?a where { ?a dbp_stadium ?uri };e36eb17b3221405197c89bc804df06cb
http://dbpedia.org/ontology/SportsSeason;;;What was the university of whom who coached <A>?;SELECT DISTINCT ?uri where { <A> dbp_headcoach ?x . ?x dbo_university ?uri };select distinct ?a where { ?a dbp_headcoach ?x . ?x dbo_university ?uri };6aad2feaead44d8e87827dc6c1ff9a57
;;;Where all does the sister station of <A> play?;SELECT DISTINCT ?uri where { ?x dbo_sisterStation <A> . ?x dbp_location ?uri };select distinct ?a where { ?x dbo_sisterStation ?a . ?x dbp_location ?uri };745acda3a54043fab3bafce782bae4f9
http://dbpedia.org/ontology/SportsEvent;;;Where are jockeys in <A> from?;SELECT DISTINCT ?uri where { ?x dbo_race <A> . ?x dbp_birthPlace ?uri . ?x a dbo_Jockey };select distinct ?a where { ?x dbo_race ?a . ?x dbp_birthPlace ?uri . ?x a dbo_Jockey };3932dc742d734d208470a844d5484ced
;;;Where are the <A> players born?;SELECT DISTINCT ?uri where { ?x dbo_club <A> . ?x dbp_placeOfBirth ?uri . ?x a dbo_Athlete };select distinct ?a where { ?x dbo_club ?a . ?x dbp_placeOfBirth ?uri . ?x a dbo_Athlete };613d4281e6a24597aed9eb6dc6ddae4a
http://dbpedia.org/ontology/Person;;;Where are the homestadiums of the seasons chaired by <A>?;SELECT DISTINCT ?uri where { ?x dbo_chairman <A> . ?x dbo_homeStadium ?uri . ?x a dbo_SoccerClubSeason };select distinct ?a where { ?x dbo_chairman ?a . ?x dbo_homeStadium ?uri . ?x a dbo_SoccerClubSeason };b7b9319df8c949b1a7ddcb86ae2879b0
http://dbpedia.org/ontology/Athlete;;;Where can i find teams whose coach has been <A>.;SELECT DISTINCT ?uri where { ?x dbp_coach <A> . ?x dbp_location ?uri . ?x a dbo_SportsTeam };select distinct ?a where { ?x dbp_coach ?a . ?x dbp_location ?uri . ?x a dbo_SportsTeam };f6837bbaf0614048ab98cba4cad9d380
http://dbpedia.org/ontology/Athlete;;;Where did <A> debut?;SELECT DISTINCT ?uri where { <A> dbp_debutteam ?uri };select distinct ?a where { ?a dbp_debutteam ?uri };5a09891ab68147329f938e2031e236a0
http://dbpedia.org/ontology/Athlete;;;where did <A> debut?;SELECT DISTINCT ?uri where { <A> dbp_debutteam ?uri };select distinct ?a where { ?a dbp_debutteam ?uri };23972462c8c7409cb83f6a8f21f0c607
http://dbpedia.org/ontology/SportsTeam;;;Where did some of the matches take place where <A> played?;SELECT DISTINCT ?uri where { ?x dbp_team <A> . ?x dbo_location ?uri . ?x a dbo_FootballMatch };select distinct ?a where { ?x dbp_team ?a . ?x dbo_location ?uri . ?x a dbo_FootballMatch };b39233c5a03a4b7087e4b5546806cc80
;;;Where did the athlete start his career, who did his highschool in <A>?;SELECT DISTINCT ?uri where { ?x dbo_highschool <A> . ?x dbp_debutteam ?uri . ?x a dbo_Athlete };select distinct ?a where { ?x dbo_highschool ?a . ?x dbp_debutteam ?uri . ?x a dbo_Athlete };bdc8518615b54204b29359054a6ad859
;;;Where did the wrestler trained by <A> get billed?;SELECT DISTINCT ?uri where { ?x dbp_trainer <A> . ?x dbp_billed ?uri . ?x a dbo_Athlete };select distinct ?a where { ?x dbp_trainer ?a . ?x dbp_billed ?uri . ?x a dbo_Athlete };ac781ca0b046427fb17b9f7d786504b9
http://dbpedia.org/ontology/SportsTeam;;;Where did they debut their careers , those who have played for <A>?;SELECT DISTINCT ?uri where { ?x dbp_nationalteam <A> . ?x dbp_debutteam ?uri };select distinct ?a where { ?x dbp_nationalteam ?a . ?x dbp_debutteam ?uri };dff1afb3640745f382d04cc81eeff9e1
;;;Where do the sister stations of <A> play?;SELECT DISTINCT ?uri where { ?x dbp_sisterStations <A> . ?x dbp_location ?uri };select distinct ?a where { ?x dbp_sisterStations ?a . ?x dbp_location ?uri };fd3f2656075c476493d51a420c168054
;;;where is the <A> train station located?;SELECT DISTINCT ?uri where { <A> dbo_district ?uri };select distinct ?a where { ?a dbo_district ?uri };a0f82706207747b0b7e49ff34a2321ab
http://dbpedia.org/ontology/Athlete;;;Where is the debut team of <A> located?;SELECT DISTINCT ?uri where { <A> dbp_debutteam ?x . ?x dbo_locationCity ?uri };select distinct ?a where { ?a dbp_debutteam ?x . ?x dbo_locationCity ?uri };12126746eda842aa8fcca0253a6905bb
http://dbpedia.org/ontology/Athlete;;;Where is the football team located in which <A> did his debut?;SELECT DISTINCT ?uri where { <A> dbo_debutTeam ?x . ?x dbo_locationCity ?uri };select distinct ?a where { ?a dbo_debutTeam ?x . ?x dbo_locationCity ?uri };aef9c51a69964e5596910348107d8ba5
;;;Where is the ground of the soccer club, which has <A> a team member ?;SELECT DISTINCT ?uri where { <A> dbo_team ?x . ?x dbo_ground ?uri . ?x a dbo_SoccerClub };select distinct ?a where { ?a dbo_team ?x . ?x dbo_ground ?uri . ?x a dbo_SoccerClub };c4cb772e25ba433582020a0bf1bea228
http://dbpedia.org/ontology/Athlete;;;Where is the main ground of soccer seasons whose chairman is <A>?;SELECT DISTINCT ?uri where { ?x dbo_chairman <A> . ?x dbo_ground ?uri . ?x a dbo_SoccerClubSeason };select distinct ?a where { ?x dbo_chairman ?a . ?x dbo_ground ?uri . ?x a dbo_SoccerClubSeason };fb9f45d8a2c24892b3e90b56c7fe8b34
http://dbpedia.org/ontology/SportsTeam;;;Where is the stadium of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_stadium ?uri };select distinct ?a where { ?a dbo_stadium ?uri };19cf7033523648298b64a3b26c61d63c
http://dbpedia.org/ontology/SportsTeam;;;Where is the stadium of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_stadium ?uri };select distinct ?a where { ?a dbo_stadium ?uri };9fbc4d9d9b2b46fab68cb8a4b910c7e3
http://dbpedia.org/ontology/Athlete;;;Where is the team of <A> located ?;SELECT DISTINCT ?uri where { <A> dbp_team ?x . ?x dbo_location ?uri };select distinct ?a where { ?a dbp_team ?x . ?x dbo_location ?uri };dc81947e16094c54835cf356fa78365b
http://dbpedia.org/ontology/Person;;;Where was  <A>  trained ?;SELECT DISTINCT ?uri where { <A> dbo_training ?uri };select distinct ?a where { ?a dbo_training ?uri };5bcc534759a2403ca4f0e614344dc088
http://dbpedia.org/ontology/Person;;;Where was <A> trained ?;SELECT DISTINCT ?uri where { <A> dbo_training ?uri };select distinct ?a where { ?a dbo_training ?uri };b1eb16707621406e83de3269573e6703
http://dbpedia.org/ontology/Person;;;Where was <A> trained ?;SELECT DISTINCT ?uri where { <A> dbp_training ?uri };select distinct ?a where { ?a dbp_training ?uri };b52d907f0f3444b1b31e1eaadb9012e3
http://dbpedia.org/ontology/Person;;;Where was <A> trained ?;SELECT DISTINCT ?uri where { <A> dbp_training ?uri };select distinct ?a where { ?a dbp_training ?uri };12a72e0ad64a48f9bac59bc42cec75b8
http://dbpedia.org/ontology/SportsEvent;;;Where was the current champion of <A> born ?;SELECT DISTINCT ?uri where { <A> dbo_champion ?x . ?x dbo_birthPlace ?uri };select distinct ?a where { ?a dbo_champion ?x . ?x dbo_birthPlace ?uri };53d26ee8082c40af9e43661837f30042
http://dbpedia.org/ontology/RaceHorse;;;Where was the trainer of <A> born?;SELECT DISTINCT ?uri where { <A> dbp_trainer ?x . ?x dbp_birthPlace ?uri };select distinct ?a where { ?a dbp_trainer ?x . ?x dbp_birthPlace ?uri };f67831f30b7c4fcdb7f825ca4a09c5cf
http://dbpedia.org/ontology/SportsTeam;;;Where were the sportsmen born, who started their careers with <A>?;SELECT DISTINCT ?uri where { ?x dbp_debutteam <A> . ?x dbp_birthDate ?uri . ?x a dbo_Athlete };select distinct ?a where { ?x dbp_debutteam ?a . ?x dbp_birthDate ?uri . ?x a dbo_Athlete };7c1138e9bbe54bf79f56584f88d64515
;http://dbpedia.org/ontology/SportsEvent;;Which  silver medalist of the <B> was also the  flagbearer of the <A>;SELECT DISTINCT ?uri where { <B> dbo_silverMedalist ?uri . <A> dbp_flagbearer ?uri };select distinct ?a, ?b where { ?b dbo_silverMedalist ?uri . ?a dbp_flagbearer ?uri };811b775c0148423ebd8f7f213fb6fafa
;;;Which American football player is a former team player of <A> and current team is <B>?;SELECT DISTINCT ?uri where { ?uri dbo_formerTeam <A> . ?uri dbp_currentteam <B> . ?uri a dbo_AmericanFootballPlayer };select distinct ?a, ?b where { ?uri dbo_formerTeam ?a . ?uri dbp_currentteam ?b . ?uri a dbo_AmericanFootballPlayer };43549d9a19ca408daf0fb2899e106312
;;;Which american football player's current team is <B> and former team <A>;SELECT DISTINCT ?uri where { ?uri dbp_currentteam <B> . ?uri dbo_formerTeam <A> . ?uri a dbo_AmericanFootballPlayer };select distinct ?a, ?b where { ?uri dbp_currentteam ?b . ?uri dbo_formerTeam ?a . ?uri a dbo_AmericanFootballPlayer };b82d8ce46e1a4a6ba75108b376994f10
;;;Which american football players currently plays for <A>?;SELECT DISTINCT ?uri where { ?uri dbp_currentteam <A> . ?uri a dbo_AmericanFootballPlayer };select distinct ?a where { ?uri dbp_currentteam ?a . ?uri a dbo_AmericanFootballPlayer };fce78279c2e143a79652b8514207cd41
;;;Which american football team  has stadium as <A>?;SELECT DISTINCT ?uri where { ?uri dbo_locationCity <A> . ?uri a dbo_AmericanFootballTeam };select distinct ?a where { ?uri dbo_locationCity ?a . ?uri a dbo_AmericanFootballTeam };ebbd40c6a3ad4a8697e03dc804ff0b4f
;http://dbpedia.org/ontology/Person;;Which american football team is owned by <B> and is located in <A> ?;SELECT DISTINCT ?uri where { ?uri dbo_owner <B> . ?uri dbo_locationCity <A> . ?uri a dbo_AmericanFootballTeam };select distinct ?a, ?b where { ?uri dbo_owner ?b . ?uri dbo_locationCity ?a . ?uri a dbo_AmericanFootballTeam };c357921ea8ff43fda72ad08c8e216ab8
http://dbpedia.org/ontology/SportsTeam;;;Which animal is the mascot of the <B> and <A> ?;SELECT DISTINCT ?uri where { <B> dbp_mascot ?uri . <A> dbp_mascot ?uri . ?uri a dbo_Animal };select distinct ?a, ?b where { ?b dbp_mascot ?uri . ?a dbp_mascot ?uri . ?uri a dbo_Animal };85880ecb1ad440bf90276a657471d64b
http://dbpedia.org/ontology/Athlete;;;Which are the races in which <A> participated?;SELECT DISTINCT ?uri where { <A> dbo_race ?uri };select distinct ?a where { ?a dbo_race ?uri };f04e2e9f5e1246b7a8494b970c269e6c
;;;Which athletics of <B> is same as the genre of the <A> ?;SELECT DISTINCT ?uri where { <B> dbo_athletics ?uri . <A> dbo_genre ?uri };select distinct ?a, ?b where { ?b dbo_athletics ?uri . ?a dbo_genre ?uri };c44ba26fe4574a649b78f1dc00246dfd
http://dbpedia.org/ontology/RaceHorse;;;Which awards have been given to the horse who sired <A> ?;SELECT DISTINCT ?uri where { <A> dbp_sire ?x . ?x dbo_honours ?uri };select distinct ?a where { ?a dbp_sire ?x . ?x dbo_honours ?uri };d3b2ba7427da4cfba3470565de8c8c64
;;;Which baseball team is managed by <A>?;SELECT DISTINCT ?uri where { ?uri dbo_manager <A> . ?uri a dbo_BaseballTeam };select distinct ?a where { ?uri dbo_manager ?a . ?uri a dbo_BaseballTeam };8d0300b08e544d4a98727862063b751f
http://dbpedia.org/ontology/Person;;;Which baseball team is owned by <A>?;SELECT DISTINCT ?uri where { ?uri dbp_owner <A> . ?uri a dbo_BaseballTeam };select distinct ?a where { ?uri dbp_owner ?a . ?uri a dbo_BaseballTeam };6b7392c622bf4b9d8d89ad9e53010cb2
http://dbpedia.org/ontology/SportsLeague;;;Which basketball players have played in the league of <A>?;SELECT DISTINCT ?uri where { ?uri dbo_league <A> . ?uri a dbo_BasketballPlayer };select distinct ?a where { ?uri dbo_league ?a . ?uri a dbo_BasketballPlayer };70bbdbe70a4046eeb6d90a238c8fd233
http://dbpedia.org/class/yago/Trainer110722575;;;Which basketball team's coach is <A>?;SELECT DISTINCT ?uri where { ?uri dbo_coach <A> };select distinct ?a where { ?uri dbo_coach ?a };663ee78f1ef04f2e993a7e2bfc3a33f6
;;;Which basketball team's president studied in the <A>?;SELECT DISTINCT ?uri where { ?x dbo_college <A> . ?uri dbp_president ?x . ?uri a dbo_BasketballTeam };select distinct ?a where { ?x dbo_college ?a . ?uri dbp_president ?x . ?uri a dbo_BasketballTeam };37d312b3fc364f16bdc7b55e5a845a90
;http://dbpedia.org/ontology/SportsSeason;;Which city located on <A> is also the stadium <B> ?;SELECT DISTINCT ?uri where { <B> dbp_stadium ?uri . <A> dbp_cities ?uri };select distinct ?a, ?b where { ?b dbp_stadium ?uri . ?a dbp_cities ?uri };ebe64596063a43719e1b6479a9d09d94
http://dbpedia.org/class/yago/Trainer110722575;;;Which city's teams have been coached by <A>?;SELECT DISTINCT ?uri where { ?x dbp_coach <A> . ?x dbo_locationCity ?uri . ?x a dbo_SportsTeam };select distinct ?a where { ?x dbp_coach ?a . ?x dbo_locationCity ?uri . ?x a dbo_SportsTeam };9e5f22b859b14a329ce320977751c4ef
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Athlete;;Which club of <B> is also the home town of the <A> ?;SELECT DISTINCT ?uri where { <A> dbp_homeTown ?uri . <B> dbp_club ?uri };select distinct ?a, ?b where { ?a dbp_homeTown ?uri . ?b dbp_club ?uri };b225170899d7462d96eaf7899775423b
;http://dbpedia.org/ontology/Athlete;;Which club of <B> is also the parent organization of <A> ?;SELECT DISTINCT ?uri where { <B> dbp_team ?uri . <A> dbp_parent ?uri };select distinct ?a, ?b where { ?b dbp_team ?uri . ?a dbp_parent ?uri };569d57916252412ab7543cdd78e851a3
http://dbpedia.org/ontology/SportsLeague;;;Which clubs play in the <A>?;SELECT DISTINCT ?uri where { ?x dbo_league <A> . ?x dbp_name ?uri . ?x a dbo_SoccerClub };select distinct ?a where { ?x dbo_league ?a . ?x dbp_name ?uri . ?x a dbo_SoccerClub };a28559e7c5e648058bc88bb93a29336b
http://dbpedia.org/ontology/SportsSeason;http://dbpedia.org/ontology/SportsSeason;;Which coach <B> is also the head coach  <A> ?;SELECT DISTINCT ?uri where { <A> dbp_headcoach ?uri . <B> dbo_coach ?uri };select distinct ?a, ?b where { ?a dbp_headcoach ?uri . ?b dbo_coach ?uri };cfdba0daa427405b9b5b656f75e5a771
http://dbpedia.org/ontology/SportsSeason;http://dbpedia.org/ontology/SportsTeam;;Which coach of <B> is also the coach <A> ?;SELECT DISTINCT ?uri where { <B> dbp_coach ?uri . <A> dbp_name ?uri };select distinct ?a, ?b where { ?b dbp_coach ?uri . ?a dbp_name ?uri };fab10ec7feeb4e3790ee4563b268c058
http://dbpedia.org/ontology/SportsEvent;;;Which colored race horses have won the <A>?;SELECT DISTINCT ?uri where { ?x dbp_honours <A> . ?x dbo_colour ?uri . ?x a dbo_RaceHorse };select distinct ?a where { ?x dbp_honours ?a . ?x dbo_colour ?uri . ?x a dbo_RaceHorse };ba5a1a29c5a042d39b6d9df1fd0da2b2
http://dbpedia.org/ontology/SportsEvent;;;Which constructor's team won the <A> ?;SELECT DISTINCT ?uri where { <A> dbp_firstTeam ?uri };select distinct ?a where { ?a dbp_firstTeam ?uri };a705fea63f8f4de8ba925717adbd4594
;http://dbpedia.org/ontology/Person;;Which countries were the first to play <A> and <B>?;SELECT DISTINCT ?uri where { <A> dbp_firstAired ?uri . <B> dbp_firstAired ?uri };select distinct ?a, ?b where { ?a dbp_firstAired ?uri . ?b dbp_firstAired ?uri };156a0839803f4a9d9e14200615736044
